Date,Open,High,Low,Close,Volume
2023-12-06 21:56:18.568111,2378.8285521822577,2431.005771999247,2338.857651105956,2386.141475130932,1071281
2023-12-07 21:56:18.568111,2345.0198249519144,2371.5248499221934,2325.090667052519,2354.2336126101673,7560835
2023-12-08 21:56:18.568111,2305.7786500649527,2359.0391629759392,2280.950895799852,2309.5524958017945,1696185
2023-12-09 21:56:18.568111,2275.994875272828,2286.392624931304,2223.0322442348215,2270.2790384397767,8433646
2023-12-10 21:56:18.568111,2368.751996955254,2425.161235911972,2329.276872178565,2372.7992106724864,4049897
2023-12-11 21:56:18.568111,2350.529750200429,2389.798799829177,2355.1676083485704,2370.5415289297553,7551812
2023-12-12 21:56:18.568111,2377.5368403430307,2400.40879211135,2346.4547752590092,2376.2358332188837,9296169
2023-12-13 21:56:18.568111,2385.045708804256,2409.3255108644157,2365.185847749448,2379.1020232587894,3070703
2023-12-14 21:56:18.568111,2391.306493000375,2394.5542151667187,2345.990404552076,2368.1763488026313,9396904
2023-12-15 21:56:18.568111,2442.8313227148615,2486.3982811684764,2411.845501448369,2449.3954056708762,7252829
2023-12-16 21:56:18.568111,2543.8998641122153,2597.6535704823023,2475.3447421323135,2535.760863369336,4273979
2023-12-17 21:56:18.568111,2510.1295451284027,2575.466849644553,2506.3770171771125,2527.741540731455,3115299
2023-12-18 21:56:18.568111,2534.4865354551557,2541.6983774303176,2489.4683813466254,2518.6321276819344,5780006
2023-12-19 21:56:18.568111,2461.484340118376,2479.914177378377,2401.4927809364035,2438.819747083391,4206398
2023-12-20 21:56:18.568111,2490.4848014792337,2548.2047449404354,2468.5617499637547,2496.1850840901698,5897216
2023-12-21 21:56:18.568111,2505.887950193981,2540.8566016884974,2430.9591375644695,2492.914361851508,7831237
2023-12-22 21:56:18.568111,2450.463505285847,2504.505292782805,2419.8335511125224,2474.9448554879323,5076740
2023-12-23 21:56:18.568111,2471.3729896213686,2518.231279111024,2442.2260331782227,2489.1178345019835,7744229
2023-12-24 21:56:18.568111,2504.4902561430513,2558.7582170293385,2487.1126423794612,2529.446403002732,5420460
2023-12-25 21:56:18.568111,2537.127122039615,2569.7856521533263,2498.4109011975215,2515.376925020941,5239281
2023-12-26 21:56:18.568111,2572.9401819931204,2619.9179246427325,2517.4681989918736,2556.0430821105806,6473629
2023-12-27 21:56:18.568111,2471.872122657081,2543.483337443244,2453.6316438839312,2493.584537470165,7657894
2023-12-28 21:56:18.568111,2489.157354993426,2493.7657106637093,2422.3175543529555,2474.521168664891,5960914
2023-12-29 21:56:18.568111,2442.002653906269,2486.329173800888,2418.3831049888513,2431.523969756786,6297529
2023-12-30 21:56:18.568111,2374.037282910426,2391.2738308715348,2310.7797302046865,2367.100470602806,1444651
2023-12-31 21:56:18.568111,2330.0881308789485,2364.046537180251,2300.8733761838066,2331.8884767185605,4163630
2024-01-01 21:56:18.568111,2311.5658477098864,2382.4139846248327,2280.1690566268244,2334.0065075308444,7852214
2024-01-02 21:56:18.568111,2393.351150379631,2433.674655776011,2358.0714469009476,2381.207369912172,5471398
2024-01-03 21:56:18.568111,2363.5248952158067,2409.4047335726814,2340.1956906108758,2382.9770932342117,2622347
2024-01-04 21:56:18.568111,2342.5944483855187,2353.3927631100114,2282.5874810904634,2338.78941023358,5000051
2024-01-05 21:56:18.568111,2359.6881270613694,2394.3867082398187,2335.150070253073,2379.7939073160223,8930058
2024-01-06 21:56:18.568111,2371.4911371295234,2407.000848083914,2361.585415025082,2384.861879942143,1796222
2024-01-07 21:56:18.568111,2406.4266960602868,2426.3476905837388,2339.238459903663,2392.087531326135,5635391
2024-01-08 21:56:18.568111,2336.005750226181,2345.8796902942977,2275.6409215487233,2322.704020959351,4779422
2024-01-09 21:56:18.568111,2281.237160961476,2348.7948221803094,2248.2854356920425,2299.1388362509947,6464422
2024-01-10 21:56:18.568111,2291.5321892892416,2348.6673011379085,2270.9892383696188,2308.9858258019844,2533007
2024-01-11 21:56:18.568111,2395.335420862722,2438.7626067729448,2339.8590631856055,2398.67910474711,1047107
2024-01-12 21:56:18.568111,2437.373875870361,2461.0254536676716,2411.2759576804583,2433.4034563140935,7658836
2024-01-13 21:56:18.568111,2489.5766722942994,2531.0801420419543,2455.6974634297635,2478.1407476245854,2195139
2024-01-14 21:56:18.568111,2459.127964862957,2465.6181569017112,2383.237842966631,2443.3859642730367,4843180
2024-01-15 21:56:18.568111,2503.019491991832,2527.169800020243,2451.017348413526,2500.509128934572,8389059
2024-01-16 21:56:18.568111,2476.6307435226654,2534.390794674783,2474.2542298709704,2487.5157155326674,8912964
2024-01-17 21:56:18.568111,2462.491367424274,2483.193042240351,2403.6844029133877,2440.7675207045654,7124484
2024-01-18 21:56:18.568111,2416.5783613432013,2439.99978582178,2370.6361625362842,2421.5941650379204,1590046
2024-01-19 21:56:18.568111,2573.0400392739307,2618.3509024498517,2511.1310783052363,2566.3705101220157,1093853
2024-01-20 21:56:18.568111,2535.8867581117806,2608.2439304566465,2509.6347748561443,2558.5904582522885,5696539
2024-01-21 21:56:18.568111,2502.298144734316,2548.830923824527,2505.3336146041192,2521.934415060295,1325358
2024-01-22 21:56:18.568111,2569.905244493111,2573.2572460550973,2487.1272343692926,2550.650917327606,1108405
2024-01-23 21:56:18.568111,2620.970922762409,2651.713301694951,2556.303028061622,2598.885496345652,6836466
2024-01-24 21:56:18.568111,2581.660449442511,2618.8408236872415,2507.6673683211434,2558.769733223983,5955556
2024-01-25 21:56:18.568111,2606.2255520802164,2656.362164839411,2570.838589806372,2601.6808314442696,7737797
2024-01-26 21:56:18.568111,2687.209522201995,2729.011559085975,2646.8391035129025,2684.2567538914996,4407723
2024-01-27 21:56:18.568111,2728.9601303430027,2809.215208413056,2719.223103967661,2744.3905866314235,7742845
2024-01-28 21:56:18.568111,2746.3578674659384,2741.360462086558,2663.929877366625,2721.0353612991257,8681658
2024-01-29 21:56:18.568111,2796.4095333464047,2840.312752310246,2725.375494893565,2773.3337081774416,5504689
2024-01-30 21:56:18.568111,2764.9985729475247,2809.5780417584824,2726.6888659738884,2785.6980255767276,2368566
2024-01-31 21:56:18.568111,2823.314120381267,2845.4280969887363,2763.168059498738,2830.915014917921,9489000
2024-02-01 21:56:18.568111,2792.3936616640767,2812.529740285172,2744.680465776209,2796.1938252582613,3078264
