Date,Open,High,Low,Close,Volume
2023-12-06 21:56:54.339434,865.8799102339616,880.5154258824731,857.9089538758678,867.2569440605131,3101528
2023-12-07 21:56:54.339434,870.2212766663488,881.2391845964283,852.4791765192401,862.9448899649697,3539504
2023-12-08 21:56:54.339434,866.5231056257669,883.0363445876155,865.8657255285269,873.6885929360735,6221769
2023-12-09 21:56:54.339434,875.2304349641038,901.4240480745008,866.891921359802,884.0223371495576,6058304
2023-12-10 21:56:54.339434,891.0662746212878,911.7374786373418,873.1322047066901,892.6796430233999,1797021
2023-12-11 21:56:54.339434,934.0900971361883,950.564734888018,912.9633270296487,927.8985678325948,6570233
2023-12-12 21:56:54.339434,910.4985762344,923.9586543773136,899.920275325395,916.7622332329393,6742960
2023-12-13 21:56:54.339434,906.6538382270267,925.2494280602945,898.0260043551688,909.3951308470146,7085975
2023-12-14 21:56:54.339434,904.0771893068919,921.9613130289102,894.8291640945255,902.1886430787839,8497380
2023-12-15 21:56:54.339434,922.4577415584192,925.7609057770137,906.0304796637038,920.8995401765815,8229454
2023-12-16 21:56:54.339434,922.0755241494006,944.5929141640576,913.3383213860304,925.3939158998431,5385138
2023-12-17 21:56:54.339434,926.1907398316594,942.5810980430412,929.5349003282957,935.06231844329,6543463
2023-12-18 21:56:54.339434,964.7307015529318,979.5741881783192,950.1137469319814,957.3034958988145,3422988
2023-12-19 21:56:54.339434,988.7855184260018,1006.0737431754102,985.0867627526839,996.9412281127137,9797555
2023-12-20 21:56:54.339434,969.3733124167562,990.4782164973925,962.6019789646751,972.976093567515,1972792
2023-12-21 21:56:54.339434,942.0513817557637,954.7546898998318,919.5044387936236,940.9723125271578,8729346
2023-12-22 21:56:54.339434,946.9266745167336,953.7331178748233,923.0613343838966,945.7125198385245,4835988
2023-12-23 21:56:54.339434,967.3532256067102,968.3126666021228,940.7551720291665,960.8399264726755,1771800
2023-12-24 21:56:54.339434,945.3137746816558,965.4097942138721,933.2189827524768,950.2162077546498,1461468
2023-12-25 21:56:54.339434,933.9579805821046,949.1774882413775,912.1663947600317,928.0968573386543,5081625
2023-12-26 21:56:54.339434,913.3569094487996,921.5646120530785,891.5385699986397,911.2552333804,6708036
2023-12-27 21:56:54.339434,909.653265488809,914.5899786328127,891.6319125198263,906.9134451593494,3875641
