Date,Open,High,Low,Close,Volume
2023-12-06 21:55:36.035020,598.5097829145578,611.9213957216346,586.4152465099105,597.5869133686243,9625092
2023-12-07 21:55:36.035020,590.9812864632662,598.1135901575802,577.5245817853256,587.2824949293054,7395120
2023-12-08 21:55:36.035020,577.9655391878729,585.9515940010754,572.056308859873,578.0210336852491,2831508
2023-12-09 21:55:36.035020,573.8890251422121,577.9574274268076,565.0618009645782,570.9306853581228,5969689
2023-12-10 21:55:36.035020,567.2144359918293,583.1593321534292,558.8307456352701,571.3148398835389,5069680
2023-12-11 21:55:36.035020,585.3681540349306,600.762000149432,581.4170626712732,588.5220773550872,6399920
2023-12-12 21:55:36.035020,583.1173800605296,590.9994675262811,566.497412004886,579.5822383672196,8373267
2023-12-13 21:55:36.035020,584.7543142569855,582.7610373655347,574.5993018474218,579.7459020706947,3673460
2023-12-14 21:55:36.035020,597.621283690914,596.8568215116215,585.5702640561257,593.2082824961716,4550012
2023-12-15 21:55:36.035020,591.4018845555546,603.426052958347,591.8620188232641,595.093136182401,1562895
2023-12-16 21:55:36.035020,604.5617782395601,610.060602442139,597.5540682283294,603.8288439760585,8477819
2023-12-17 21:55:36.035020,594.5663267066009,602.7026546556901,585.8199705713247,593.8307518411477,7562749
2023-12-18 21:55:36.035020,593.2919346940441,591.1733315018893,576.466150485417,587.9552531090283,2950677
2023-12-19 21:55:36.035020,608.5167105805964,607.6583729353433,598.9030703909507,604.0971526247924,9982989
2023-12-20 21:55:36.035020,601.9132817926832,611.5738982189309,584.0756719917346,596.9068189821288,8844083
2023-12-21 21:55:36.035020,604.0464436055006,602.458303027495,584.427694293755,598.4435060452047,4850226
2023-12-22 21:55:36.035020,578.3757310289551,581.6113041443889,564.7505362246374,576.7871045086546,3594908
2023-12-23 21:55:36.035020,571.0354127313441,575.5933839268163,553.1630568136998,566.6524961452612,3439061
2023-12-24 21:55:36.035020,566.4224524518048,572.2627478974782,557.2288389847268,561.0231798320236,6263651
2023-12-25 21:55:36.035020,558.1551773968631,563.484885939819,545.699631874451,558.9128049210193,4255562
2023-12-26 21:55:36.035020,559.9133069699853,565.515950034989,554.47870116614,558.3220753065697,5710403
2023-12-27 21:55:36.035020,551.5956906489183,562.2749675148415,553.1482574669748,556.6697407087123,8226240
2023-12-28 21:55:36.035020,564.3443592592383,574.2907304392099,557.3595107978903,568.0405478240566,6622125
2023-12-29 21:55:36.035020,565.6019793062444,579.1529122907058,560.3610612239398,566.299407204833,1066421
2023-12-30 21:55:36.035020,577.364776437521,585.5945062484236,566.2677626821634,573.1667507030616,5202334
2023-12-31 21:55:36.035020,582.5971289890001,593.8278700324199,580.2485537369712,587.8247856515342,8453044
2024-01-01 21:55:36.035020,588.5956980786711,598.3115444022338,570.2138751763937,584.6038843200374,1262428
2024-01-02 21:55:36.035020,591.3145517338016,600.4835889467928,581.7523005555756,586.0473735097684,6570693
2024-01-03 21:55:36.035020,553.7472305541559,563.6168884162385,549.4390255441957,559.2482793705985,6678133
2024-01-04 21:55:36.035020,544.4830445285306,553.8882906091326,541.8818538371559,547.304092079443,5006834
2024-01-05 21:55:36.035020,547.036114499783,558.4590429901497,539.3988682118687,546.8746389190153,7278856
2024-01-06 21:55:36.035020,569.2786191157043,571.9046256611282,554.1310532924226,567.111787076438,6368356
2024-01-07 21:55:36.035020,574.9706908938433,590.1052352928714,566.4267926526942,580.4653980115257,4259518
2024-01-08 21:55:36.035020,580.3926687744395,589.6355675420933,569.44504548836,575.44897971696,9001535
2024-01-09 21:55:36.035020,580.970115768127,589.9115087040777,568.9916172476554,581.2759701274595,2837283
2024-01-10 21:55:36.035020,575.3770511916417,593.236823051098,571.2408712285398,580.9482747110445,8690993
2024-01-11 21:55:36.035020,587.2812960087292,600.1910081392878,582.0707977698875,588.2347961394811,4685937
2024-01-12 21:55:36.035020,608.0075300062379,612.9634294224687,600.2616057108125,607.0738016857699,3440527
2024-01-13 21:55:36.035020,598.5229057322283,615.3183353205816,591.4459011078872,603.2990002635426,7938990
2024-01-14 21:55:36.035020,604.8249972935532,612.6504928471346,595.602982417534,607.5938239360046,4646641
2024-01-15 21:55:36.035020,615.191170225394,630.6880102861802,609.6027846534017,618.6140580052067,5853870
2024-01-16 21:55:36.035020,620.8589821946894,633.4132771122206,621.0919524496198,626.3788846045273,9562618
2024-01-17 21:55:36.035020,625.212785767385,632.6476340931841,606.8872800196482,621.7107523509977,8643338
2024-01-18 21:55:36.035020,606.4909668188183,613.1798209390665,597.4689460865392,601.0414030504094,9003966
2024-01-19 21:55:36.035020,616.7306609510653,625.1147142973465,596.2785907892392,610.9083494313846,3696707
2024-01-20 21:55:36.035020,597.4931491881755,601.4069246932783,587.0419852551676,595.7840121000944,9276001
2024-01-21 21:55:36.035020,604.6359295994569,612.0164409587925,599.9936010113263,607.1915080895071,1374634
2024-01-22 21:55:36.035020,616.1999405779776,629.7329549019623,604.3030780971424,616.0387686106532,2803372
2024-01-23 21:55:36.035020,618.8081867832648,630.1748079565073,612.8161783236711,624.7507024505979,3660825
2024-01-24 21:55:36.035020,605.6374198782169,620.8700029886276,602.5715076108723,608.0204731946972,2762367
2024-01-25 21:55:36.035020,614.0305447280978,623.1377011846095,604.3034767493847,611.0473454594356,1046042
2024-01-26 21:55:36.035020,608.1406617181547,610.0487920188076,590.4776501432608,605.6015365449371,9364969
2024-01-27 21:55:36.035020,630.9513340638237,637.7368239485254,611.6023938440209,626.9326963320285,1224901
2024-01-28 21:55:36.035020,623.1123807868495,637.5162417642305,619.3834869877168,624.5988604508099,1018921
2024-01-29 21:55:36.035020,637.7786475290852,647.0048797285319,624.953121867477,639.8749498210884,7680070
2024-01-30 21:55:36.035020,676.0522044940849,689.2328527781663,657.8478235554356,673.7157096266288,4297535
2024-01-31 21:55:36.035020,674.3658359869896,688.3829942901322,669.6872311170448,676.455936647015,5200658
2024-02-01 21:55:36.035020,656.0031823837778,666.1439154978339,653.7540725334927,662.0888483750189,9115172
2024-02-02 21:55:36.035020,661.1011357903035,670.3457042786692,655.4817721651508,663.1773539027687,8961653
2024-02-03 21:55:36.035020,675.9287523256099,685.4830479040272,672.1107142210204,679.6795987891335,6652963
2024-02-04 21:55:36.035020,667.5244659188702,665.1059760707925,647.413977241621,661.7108058011721,2448581
2024-02-05 21:55:36.035020,654.2889577880643,666.1373250768754,650.2665503073208,656.3482169926298,3083292
2024-02-06 21:55:36.035020,643.2756337733538,654.5083900083255,630.7687829877532,641.9493034093888,3625585
2024-02-07 21:55:36.035020,632.5653113948359,651.6223797282688,629.0933785109055,637.1662724497771,5555518
2024-02-08 21:55:36.035020,618.4888305404288,629.5106582300141,614.9312760947183,623.6801323727367,5001302
2024-02-09 21:55:36.035020,636.1090425517588,648.2203808538056,630.7003390605971,633.94794020109,8059178
2024-02-10 21:55:36.035020,652.783488089718,663.567412303271,648.2048352943983,654.2125642519229,9205628
2024-02-11 21:55:36.035020,643.5148124653464,659.498938907653,642.5058729333616,646.9168385366773,7876348
2024-02-12 21:55:36.035020,646.3986851113806,650.1329943625431,640.861368121569,645.1645705444291,6731565
2024-02-13 21:55:36.035020,649.3781435862124,662.8213058968173,641.1222933325336,647.6850619038206,7402320
2024-02-14 21:55:36.035020,660.2832784912216,665.89072367002,644.3771801343039,657.1130178067846,3452655
2024-02-15 21:55:36.035020,654.3159245892709,662.9079365442902,648.7816101058947,654.6093983058827,3627038
2024-02-16 21:55:36.035020,646.9289077634365,662.3968699338898,636.1059812728802,648.6057091685907,1086737
2024-02-17 21:55:36.035020,673.0649979164846,679.6876156863932,662.1283589650498,671.1994715067748,8949402
2024-02-18 21:55:36.035020,669.7794771259247,677.347598733771,654.9433435405809,663.3283923693625,4011408
2024-02-19 21:55:36.035020,659.2168541659277,665.8555664839649,650.9035339754606,657.9265754937102,1405325
2024-02-20 21:55:36.035020,641.8253355027538,652.5232034257432,628.1711449139959,639.319013325069,3918009
