Date,Open,High,Low,Close,Volume
2023-12-06 21:56:36.725261,415.8314594681539,423.9738569381723,406.4061633709231,415.2331123946961,4405390
2023-12-07 21:56:36.725261,423.6416845825677,433.4383223201748,423.2775638508099,427.3202689493818,7227560
2023-12-08 21:56:36.725261,428.07106490962957,433.63685952810744,417.11628802616696,427.32232439268984,1376795
2023-12-09 21:56:36.725261,435.3003450755257,443.8417872592837,429.6472966838773,436.67564924569047,3223595
2023-12-10 21:56:36.725261,433.46719638773567,445.03003739123403,431.1117428393718,435.84053987749974,4579226
2023-12-11 21:56:36.725261,442.28918748408734,446.97030175181163,436.3441061451207,439.34661593418343,2961069
2023-12-12 21:56:36.725261,443.44006244279586,447.8645516124547,434.29316136630524,442.87076357384507,4479654
2023-12-13 21:56:36.725261,446.08982658416,453.4475845181025,433.6492055014822,443.1238497066219,9023295
2023-12-14 21:56:36.725261,436.57430639726766,443.7869285759897,426.34262896590207,436.361228715211,5551402
2023-12-15 21:56:36.725261,431.2633950158241,441.10474565369236,423.8982880631957,431.3190803382837,5987215
2023-12-16 21:56:36.725261,431.5946369858342,434.62521968519496,427.64728494178587,429.9083425469786,9968536
2023-12-17 21:56:36.725261,418.6971135606595,426.2090789532322,411.5017342755576,421.9709266069508,5801117
2023-12-18 21:56:36.725261,406.1801649311481,410.03643695667296,398.67246161798334,403.5099494675325,3121854
2023-12-19 21:56:36.725261,397.5413219346944,409.00554514609223,394.2457381506848,401.47554617256463,6676223
2023-12-20 21:56:36.725261,402.70941930590686,404.2062298055602,396.5929435055897,398.82112123320746,7997379
2023-12-21 21:56:36.725261,397.40638817511046,407.83716962854646,390.19380633187586,399.53094547302356,2833404
2023-12-22 21:56:36.725261,406.90223267249394,411.971022828007,400.2379140637212,404.249964398009,8296458
2023-12-23 21:56:36.725261,382.10512796857245,389.79760212122807,375.6293318356429,383.94342387787316,6144581
2023-12-24 21:56:36.725261,381.20787730011864,392.08636839761033,378.3130702396721,384.0357240360231,5805836
2023-12-25 21:56:36.725261,380.1463728971575,386.47073794916383,372.58828160867336,379.8948348750485,8985230
2023-12-26 21:56:36.725261,380.62499275074134,383.5685857442017,376.8445702614969,379.47339997190613,2522596
2023-12-27 21:56:36.725261,395.79924744986323,403.5966029849935,384.6203528446484,393.8066273166299,8673357
2023-12-28 21:56:36.725261,401.2492990037809,407.44049300968317,389.1999192113672,398.06336783848275,8918860
2023-12-29 21:56:36.725261,402.6596611848121,408.74634159394236,399.742194635681,402.45091476583224,6043529
2023-12-30 21:56:36.725261,401.332260489264,406.2012898030518,392.6592524796097,398.5810798616424,7122372
2023-12-31 21:56:36.725261,403.52355830876706,404.0394898826003,396.5660603329139,400.82936066979244,7757813
2024-01-01 21:56:36.725261,402.7318131856919,406.6402455104031,397.6096669713942,402.0880085766008,4147174
2024-01-02 21:56:36.725261,405.92329972865303,410.15057678414473,392.57005741669553,402.1216537463142,9293277
2024-01-03 21:56:36.725261,402.75814403738605,407.89964954173695,403.68365570482325,405.8056729402048,5177655
2024-01-04 21:56:36.725261,406.83148190552197,415.87394387519,407.85551197059385,410.38386656322587,4716169
2024-01-05 21:56:36.725261,403.9129079949145,408.9439504288697,402.48145404946644,405.7543792985606,9653639
2024-01-06 21:56:36.725261,411.409563307674,410.7930220924817,397.92534768886765,407.9260167330539,2464631
2024-01-07 21:56:36.725261,407.1452335658729,417.0131238133953,404.59026089530744,407.6704478909061,9158969
2024-01-08 21:56:36.725261,404.9057724282817,413.2921333265444,401.16619781709886,403.90777412669996,6158210
2024-01-09 21:56:36.725261,401.2202802157295,412.1510903189342,398.5710868085356,405.1716003546612,2872844
2024-01-10 21:56:36.725261,398.2615365500873,404.5698814707095,394.4833670852545,396.56010766226007,5587854
2024-01-11 21:56:36.725261,407.26858423987363,414.5608250222617,400.45755967059,409.15866512252944,5607061
2024-01-12 21:56:36.725261,413.5419919029303,418.7325522125658,403.8057851120198,410.8024016025368,2181165
2024-01-13 21:56:36.725261,414.91223297284165,419.9169180793604,407.71305142013057,410.97936509442764,4832735
2024-01-14 21:56:36.725261,407.19201796793095,413.3896525646986,401.9738965332239,404.8797616060537,7919282
2024-01-15 21:56:36.725261,405.2865511961847,409.7128854247976,400.100939641755,404.97399619274205,7526720
2024-01-16 21:56:36.725261,410.77134294081515,418.3873289228783,401.2643778223864,408.26330977559695,6874989
2024-01-17 21:56:36.725261,403.45428004175267,415.0321264508033,395.2641684539606,404.99084123881266,9607355
2024-01-18 21:56:36.725261,401.3184337181565,412.2129231808331,400.69383390368193,403.386885525994,3362725
2024-01-19 21:56:36.725261,405.9954149527729,413.0785794926711,399.6093067440936,409.0926502022993,6003453
2024-01-20 21:56:36.725261,405.8356312804704,415.96343553492,400.56448825259343,406.7324107468248,1341896
2024-01-21 21:56:36.725261,394.51040732602246,394.334652119361,386.55681698343983,392.0324302355607,6548985
2024-01-22 21:56:36.725261,394.02326305281076,397.0915611843373,384.21398970783264,393.84043168150066,4785898
2024-01-23 21:56:36.725261,393.3970364643377,398.58227390150887,389.0341657798159,394.72774678082124,6514770
2024-01-24 21:56:36.725261,398.7267514878205,407.347758440132,393.36963521411957,399.9006855658456,5869317
2024-01-25 21:56:36.725261,401.0877286012945,403.10621781408076,394.7747680315088,398.37789371003737,1046735
2024-01-26 21:56:36.725261,409.37307825994884,409.23879089498087,398.91318433833294,406.3128968539633,3394142
2024-01-27 21:56:36.725261,407.27489152295783,412.4943722136634,398.5590824335918,406.82858310712237,4554743
2024-01-28 21:56:36.725261,387.2810541641613,395.6898437927807,381.3788992979243,390.34270143517193,6934384
2024-01-29 21:56:36.725261,376.4753620933768,384.87999360358185,366.6975235271635,375.8513908227103,9502302
2024-01-30 21:56:36.725261,378.97818084371465,382.65835597790436,374.3584067001682,380.0589400634593,7837184
2024-01-31 21:56:36.725261,374.04015839800087,383.87714829370344,366.8247912856697,375.5889818844221,3900402
2024-02-01 21:56:36.725261,374.2146617302913,385.5153166536963,370.15883153943815,377.65702963560335,4671945
2024-02-02 21:56:36.725261,384.1936744371039,383.6604278214232,374.0214003554627,380.88726035156924,3010318
2024-02-03 21:56:36.725261,385.82048489932833,388.17774930507903,375.3803317491005,383.40901966515753,6132262
2024-02-04 21:56:36.725261,381.27185665333235,387.12151052809685,374.0858648056394,380.35280751071383,1489443
2024-02-05 21:56:36.725261,379.59610501658887,382.07515950769823,372.7390630892934,380.0566345225774,3740102
2024-02-06 21:56:36.725261,387.1078140355467,393.8498725179044,380.85202673768583,385.42948908676055,8121248
2024-02-07 21:56:36.725261,393.8680342926774,398.5901447570902,385.5279151937905,390.2885852422035,7086949
2024-02-08 21:56:36.725261,369.96641556232254,374.54821078868014,365.1964432756407,371.6150631752505,6462273
2024-02-09 21:56:36.725261,355.64735046281305,367.185866320608,354.19996916712904,358.9115758288973,1454408
2024-02-10 21:56:36.725261,354.34421517824074,364.30022811543597,352.7527473919829,355.97677940263236,7340840
2024-02-11 21:56:36.725261,359.3810314432192,362.2715748323166,352.8380969731407,358.4606733045375,4797790
2024-02-12 21:56:36.725261,366.02435428875646,365.6582497730447,356.4907135537111,362.45855438058027,1134581
2024-02-13 21:56:36.725261,367.50388114370435,369.59022267737913,361.1969174863236,365.53520210522083,4515397
2024-02-14 21:56:36.725261,370.1703832050196,378.2486369863291,366.44867209698003,371.962004292211,5593541
2024-02-15 21:56:36.725261,374.2640495537832,379.0560465400247,372.37104851459674,375.3859016153695,9180201
2024-02-16 21:56:36.725261,394.4644098060283,398.23809334160006,387.48707353914205,391.87936038570894,3045866
2024-02-17 21:56:36.725261,413.7234461692041,421.8858768253066,404.6049315126804,412.2171716916028,2252694
2024-02-18 21:56:36.725261,414.7229062614832,425.33431571884086,412.07964476636755,415.28647521638294,6081046
2024-02-19 21:56:36.725261,430.64258844183445,435.9636670481822,425.6227955458642,429.2407047570778,3542981
2024-02-20 21:56:36.725261,430.7740404287162,442.52833076499456,426.53776171515904,433.4211948573832,4368139
2024-02-21 21:56:36.725261,426.65937904313273,431.2441171079988,421.0908470562392,427.68620270117646,2456484
2024-02-22 21:56:36.725261,437.4289198355274,446.51182518667684,429.0322527737206,437.69616239781664,2461020
2024-02-23 21:56:36.725261,443.2359045060978,456.4576583604421,436.83032515535297,447.3027542889388,7453958
2024-02-24 21:56:36.725261,452.58008136607236,455.772058702783,443.40336777734234,453.02480238570666,9614852
2024-02-25 21:56:36.725261,451.72267009812344,463.07619654473086,451.155054889966,453.52822193406513,6873873
2024-02-26 21:56:36.725261,438.51907875978003,444.1070742713882,436.4063851607176,438.68402685158037,1246482
2024-02-27 21:56:36.725261,453.9401819876348,460.97362718129307,448.2434439854104,454.4993975009352,3382121
